seqname   source      feature     start       end score strand frame                                         attributes
                       3R  FlyBase  start_codon  13694053  13694055     .      +     0  gene_id "FBgn0038170"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13699300  13699302     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13700097  13700099     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13699300  13699302     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13700092  13700092     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13698280  13698281     .      -     2  gene_id "FBgn0028487"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13698485  13698487     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13698485  13698487     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13698485  13698487     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13700097  13700099     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13699300  13699302     .      -     0  gene_id "FBgn0028487"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13700701  13700703     .      +     0  gene_id "FBgn0002937"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13705325  13705327     .      -     0  gene_id "FBgn0038172"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13706934  13706936     .      +     0  gene_id "FBgn0038173"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13709932  13709934     .      -     0  gene_id "FBgn0051469"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13710751  13710753     .      -     0  gene_id "FBgn0040077"; transcript_id "FBtr0091...
                       3R  FlyBase  start_codon  13710751  13710753     .      -     0  gene_id "FBgn0040077"; transcript_id "FBtr0091...
                       3R  FlyBase  start_codon  13711688  13711690     .      -     0  gene_id "FBgn0040076"; transcript_id "FBtr0091...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0329...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0290...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0329...
                       3R  FlyBase  start_codon  13745675  13745677     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0112...
                       3R  FlyBase  start_codon  13744964  13744966     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13744964  13744966     .      +     0  gene_id "FBgn0085412"; transcript_id "FBtr0329...
                       3R  FlyBase  start_codon  13718037  13718039     .      -     0  gene_id "FBgn0267383"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13765860  13765862     .      +     0  gene_id "FBgn0038179"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13767679  13767681     .      +     0  gene_id "FBgn0038180"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13772350  13772352     .      +     0  gene_id "FBgn0038181"; transcript_id "FBtr0333...
                       3R  FlyBase  start_codon  13772350  13772352     .      +     0  gene_id "FBgn0038181"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13772350  13772352     .      +     0  gene_id "FBgn0038181"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13772350  13772352     .      +     0  gene_id "FBgn0038181"; transcript_id "FBtr0333...
                       3R  FlyBase  start_codon  13772350  13772352     .      +     0  gene_id "FBgn0038181"; transcript_id "FBtr0333...
                       3R  FlyBase  start_codon  13780024  13780026     .      +     0  gene_id "FBgn0260464"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13779707  13779709     .      +     0  gene_id "FBgn0259721"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon  13781054  13781056     .      +     0  gene_id "FBgn0038183"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13782828  13782830     .      +     0  gene_id "FBgn0000454"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13782828  13782830     .      +     0  gene_id "FBgn0000454"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13782828  13782830     .      +     0  gene_id "FBgn0000454"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13782828  13782830     .      +     0  gene_id "FBgn0000454"; transcript_id "FBtr0345...
                       3R  FlyBase  start_codon  13813639  13813641     .      +     0  gene_id "FBgn0259731"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon  13813526  13813528     .      +     0  gene_id "FBgn0259730"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon  13813871  13813873     .      +     0  gene_id "FBgn0259733"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon  13813746  13813748     .      +     0  gene_id "FBgn0259732"; transcript_id "FBtr0299...
                       3R  FlyBase  start_codon  13827468  13827470     .      -     0  gene_id "FBgn0002862"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13827468  13827470     .      -     0  gene_id "FBgn0002862"; transcript_id "FBtr0346...
                       3R  FlyBase  start_codon  13837910  13837912     .      -     0  gene_id "FBgn0266464"; transcript_id "FBtr0344...
                       3R  FlyBase  start_codon  13837910  13837912     .      -     0  gene_id "FBgn0266464"; transcript_id "FBtr0344...
                       3R  FlyBase  start_codon  13837910  13837912     .      -     0  gene_id "FBgn0266464"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13839797  13839799     .      -     0  gene_id "FBgn0051495"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13839797  13839799     .      -     0  gene_id "FBgn0051495"; transcript_id "FBtr0344...
                       3R  FlyBase  start_codon  13855447  13855449     .      -     0  gene_id "FBgn0038186"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13874177  13874179     .      -     0  gene_id "FBgn0008646"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13902179  13902181     .      +     0  gene_id "FBgn0000576"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13943400  13943402     .      -     0  gene_id "FBgn0038188"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13945780  13945782     .      -     0  gene_id "FBgn0038189"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13948835  13948837     .      +     0  gene_id "FBgn0047199"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13948835  13948837     .      +     0  gene_id "FBgn0047199"; transcript_id "FBtr0344...
                       3R  FlyBase  start_codon  13951076  13951078     .      -     0  gene_id "FBgn0038190"; transcript_id "FBtr0347...
                       3R  FlyBase  start_codon  13951076  13951078     .      -     0  gene_id "FBgn0038190"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13958922  13958924     .      +     0  gene_id "FBgn0016672"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13963872  13963874     .      -     0  gene_id "FBgn0038191"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13965008  13965010     .      +     0  gene_id "FBgn0015270"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  13971288  13971290     .      -     0  gene_id "FBgn0264493"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  13982923  13982925     .      -     0  gene_id "FBgn0264493"; transcript_id "FBtr0100...
                       3R  FlyBase  start_codon  13971288  13971290     .      -     0  gene_id "FBgn0264493"; transcript_id "FBtr0301...
                       3R  FlyBase  start_codon  14023657  14023659     .      -     0  gene_id "FBgn0264493"; transcript_id "FBtr0301...
                       3R  FlyBase  start_codon  13971027  13971029     .      -     0  gene_id "FBgn0264493"; transcript_id "FBtr0301...
                       3R  FlyBase  start_codon  14029284  14029286     .      +     0  gene_id "FBgn0038194"; transcript_id "FBtr0089...
                       3R  FlyBase  start_codon  14032690  14032692     .      +     0  gene_id "FBgn0038195"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14035927  14035929     .      -     0  gene_id "FBgn0038196"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14035927  14035929     .      -     0  gene_id "FBgn0038196"; transcript_id "FBtr0334...
                       3R  FlyBase  start_codon  14066643  14066645     .      +     0  gene_id "FBgn0038197"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon  14066643  14066645     .      +     0  gene_id "FBgn0038197"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14066643  14066645     .      +     0  gene_id "FBgn0038197"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14066643  14066645     .      +     0  gene_id "FBgn0038197"; transcript_id "FBtr0346...
                       3R  FlyBase  start_codon  14066643  14066645     .      +     0  gene_id "FBgn0038197"; transcript_id "FBtr0337...
                       3R  FlyBase  start_codon  14091317  14091319     .      +     0  gene_id "FBgn0038198"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14091317  14091319     .      +     0  gene_id "FBgn0038198"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14096657  14096659     .      -     0  gene_id "FBgn0038199"; transcript_id "FBtr0113...
                       3R  FlyBase  start_codon  14097903  14097905     .      -     0  gene_id "FBgn0038200"; transcript_id "FBtr0082...
                       3R  FlyBase  start_codon  14102715  14102717     .      -     0  gene_id "FBgn0038201"; transcript_id "FBtr0305...
                       3R  FlyBase  start_codon  14102715  14102717     .      -     0  gene_id "FBgn0038201"; transcript_id "FBtr0100...
                       3R  FlyBase  start_codon  14107813  14107815     .      -     0  gene_id "FBgn0038202"; transcript_id "FBtr0346...
